Scenario,ScenarioName,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,ParetoContribution,TimeMs,WaitingTime_Best,Energy_Best,ScoredSeeds
2,GPU_Stress,NSGA-II_PC80,201,0.451730,0.036600,0.246494,0.002847,36,0,19659,6.970000,0.074933140,
2,GPU_Stress,NSGA-II_PC80,202,0.322266,0.142879,0.293543,0.005168,34,0,20303,7.972000,0.077016813,
2,GPU_Stress,NSGA-II_PC80,203,0.321181,0.117504,0.295497,0.002985,42,0,20361,7.608000,0.077207844,
2,GPU_Stress,NSGA-II_PC80,204,0.430746,0.100989,0.233386,0.003558,45,0,20190,7.422000,0.074965456,
2,GPU_Stress,NSGA-II_PC80,205,0.542223,0.067288,0.164786,0.006420,37,0,20762,7.564000,0.072478537,
2,GPU_Stress,NSGA-II_PC80,206,0.469825,0.058148,0.221124,0.006643,36,0,19785,7.250000,0.074414221,
2,GPU_Stress,NSGA-II_PC80,207,0.427153,0.059009,0.236538,0.031439,18,0,21152,6.996000,0.075375197,
2,GPU_Stress,NSGA-II_PC80,208,0.442629,0.102445,0.218407,0.008160,43,0,21664,7.562000,0.074649301,
2,GPU_Stress,NSGA-II_PC80,209,0.543789,0.059498,0.172905,0.005793,41,0,20872,7.520000,0.072579253,
2,GPU_Stress,NSGA-II_PC80,MEAN,0.448321,0.081431,0.225312,0.007966,,0,20566,6.970000,0.072478537,10
2,GPU_Stress,SPEA-II_PC80,200,0.473956,0.042503,0.234678,0.003975,38,0,20689,6.750000,0.074502420,
2,GPU_Stress,SPEA-II_PC80,201,0.342132,0.104524,0.286345,0.003812,30,0,20840,7.688000,0.076832121,
2,GPU_Stress,SPEA-II_PC80,202,0.417040,0.071373,0.240255,0.003908,30,0,22253,6.928000,0.075503080,
2,GPU_Stress,SPEA-II_PC80,203,0.333367,0.105108,0.287544,0.004823,32,0,21046,7.598000,0.077016730,
2,GPU_Stress,SPEA-II_PC80,204,0.480079,0.078706,0.196481,0.005754,40,0,20912,7.260000,0.074009849,
2,GPU_Stress,SPEA-II_PC80,205,0.433616,0.048996,0.250906,0.003751,37,0,20621,6.818000,0.075313625,
2,GPU_Stress,SPEA-II_PC80,206,0.389414,0.104608,0.259748,0.003204,39,0,20991,7.322000,0.075878933,
2,GPU_Stress,SPEA-II_PC80,207,0.336664,0.113461,0.294525,0.003247,31,0,21188,7.520000,0.076934858,
2,GPU_Stress,SPEA-II_PC80,208,0.469659,0.029158,0.238128,0.004784,34,0,20337,6.704000,0.074649195,
2,GPU_Stress,SPEA-II_PC80,209,0.332733,0.105044,0.290153,0.003350,33,0,20921,7.550000,0.077061933,
2,GPU_Stress,SPEA-II_PC80,MEAN,0.400866,0.080348,0.257876,0.004061,,0,20979,6.704000,0.074009849,10
2,GPU_Stress,AMOSA_PC80,200,0.276741,0.147743,0.329745,0.004824,28,0,22635,8.278000,0.077935286,
2,GPU_Stress,AMOSA_PC80,201,0.291816,0.128648,0.320680,0.004036,36,0,22287,8.156000,0.077739794,
2,GPU_Stress,AMOSA_PC80,202,0.265653,0.122554,0.333623,0.003102,21,0,22340,8.308000,0.078287870,
2,GPU_Stress,AMOSA_PC80,203,0.288753,0.113300,0.318798,0.005702,29,0,22503,7.704000,0.077893214,
2,GPU_Stress,AMOSA_PC80,204,0.254573,0.144358,0.345334,0.017693,26,0,22502,8.488000,0.078422641,
2,GPU_Stress,AMOSA_PC80,205,0.256821,0.137432,0.345965,0.004356,26,0,22852,8.308000,0.078455389,
2,GPU_Stress,AMOSA_PC80,206,0.268005,0.142499,0.335275,0.003796,33,0,22198,8.354000,0.078145737,
2,GPU_Stress,AMOSA_PC80,207,0.271838,0.139562,0.333664,0.006916,24,0,22307,8.146000,0.078090551,
2,GPU_Stress,AMOSA_PC80,208,0.239630,0.125504,0.355959,0.013706,24,0,22548,8.168000,0.078834071,
2,GPU_Stress,AMOSA_PC80,209,0.275222,0.110917,0.332031,0.007102,18,0,22311,8.054000,0.078158680,
2,GPU_Stress,AMOSA_PC80,MEAN,0.268905,0.131252,0.335107,0.007123,,0,22448,7.704000,0.077739794,10
2,GPU_Stress,GA_WaitingTime_Dominance_PC70,200,0.063807,0.073000,0.514376,0.002820,19,0,16215,6.444000,0.082838077,
2,GPU_Stress,GA_WaitingTime_Dominance_PC70,201,0.064029,0.050229,0.512322,0.001684,8,0,16243,6.046000,0.082617968,
2,GPU_Stress,GA_WaitingTime_Dominance_PC70,202,0.083429,0.187358,0.493746,0.005794,22,0,16294,5.982000,0.082477399,
2,GPU_Stress,GA_WaitingTime_Dominance_PC70,203,0.085731,0.102287,0.461022,0.076152,14,0,16193,5.640000,0.082016242,
2,GPU_Stress,GA_WaitingTime_Dominance_PC70,204,0.101697,0.152125,0.446328,0.009997,12,0,15940,6.176000,0.081816383,
2,GPU_Stress,GA_WaitingTime_Dominance_PC70,205,0.076250,0.067677,0.489686,0.008959,23,0,16180,6.046000,0.082339127,
2,GPU_Stress,GA_WaitingTime_Dominance_PC70,206,0.064930,0.081688,0.496344,0.007829,15,0,16474,5.930000,0.082541377,
2,GPU_Stress,GA_WaitingTime_Dominance_PC70,207,0.057203,0.091705,0.506949,0.104634,7,0,16022,5.992000,0.083254537,
2,GPU_Stress,GA_WaitingTime_Dominance_PC70,208,0.030060,0.123514,0.517066,0.108771,8,0,15780,6.240000,0.083515071,
2,GPU_Stress,GA_WaitingTime_Dominance_PC70,209,0.072261,0.069741,0.491099,0.028001,14,0,15971,5.996000,0.082656938,
2,GPU_Stress,GA_WaitingTime_Dominance_PC70,MEAN,0.069940,0.099933,0.492894,0.035464,,0,16131,5.640000,0.081816383,10
2,GPU_Stress,GA_Energy_Dominance_PC70,200,0.246882,0.434236,0.461098,0.008175,59,0,16275,17.686000,0.072370772,
2,GPU_Stress,GA_Energy_Dominance_PC70,201,0.276270,0.416306,0.456950,0.009935,69,0,16670,17.326000,0.070395238,
2,GPU_Stress,GA_Energy_Dominance_PC70,202,0.484089,0.166472,0.223891,0.007920,67,0,15768,10.642000,0.071489735,
2,GPU_Stress,GA_Energy_Dominance_PC70,203,0.297793,0.357538,0.402103,0.008544,63,0,16318,16.896000,0.072614775,
2,GPU_Stress,GA_Energy_Dominance_PC70,204,0.499323,0.132584,0.206184,0.007618,65,0,15628,10.510000,0.071914314,
2,GPU_Stress,GA_Energy_Dominance_PC70,205,0.401573,0.244147,0.306977,0.005301,50,0,15956,14.312000,0.071677669,
2,GPU_Stress,GA_Energy_Dominance_PC70,206,0.378142,0.240388,0.341505,0.012896,53,0,16251,15.990000,0.070598767,
2,GPU_Stress,GA_Energy_Dominance_PC70,207,0.404975,0.236460,0.320395,0.008809,51,0,16000,15.220000,0.070271189,
2,GPU_Stress,GA_Energy_Dominance_PC70,208,0.504323,0.156002,0.214578,0.008310,59,0,15340,11.122000,0.071059848,
2,GPU_Stress,GA_Energy_Dominance_PC70,209,0.494929,0.130278,0.216904,0.008946,46,0,15756,10.462000,0.071611128,
2,GPU_Stress,GA_Energy_Dominance_PC70,MEAN,0.398830,0.251441,0.315059,0.008646,,0,15996,10.462000,0.070271189,10
2,GPU_Stress,SA_WaitingTime_Dominance_PC70,200,0.136707,0.025211,0.458958,0.000959,11,0,13240,5.168000,0.081317798,
2,GPU_Stress,SA_WaitingTime_Dominance_PC70,201,0.095015,0.023680,0.488487,0.004096,11,0,13447,5.314000,0.082074236,
2,GPU_Stress,SA_WaitingTime_Dominance_PC70,202,0.124919,0.028538,0.482255,0.039792,6,0,13414,5.336000,0.082335852,
2,GPU_Stress,SA_WaitingTime_Dominance_PC70,203,0.071192,0.024063,0.511960,0.001807,15,0,13982,5.146000,0.082673519,
2,GPU_Stress,SA_WaitingTime_Dominance_PC70,204,0.092943,0.088221,0.474408,0.004314,23,0,14022,5.236000,0.081996636,
2,GPU_Stress,SA_WaitingTime_Dominance_PC70,205,0.089744,0.033229,0.491808,0.009007,12,0,13547,5.398000,0.082349430,
2,GPU_Stress,SA_WaitingTime_Dominance_PC70,206,0.078479,0.035741,0.499510,0.003529,18,0,13525,5.334000,0.082365787,
2,GPU_Stress,SA_WaitingTime_Dominance_PC70,207,0.124810,0.053903,0.469676,0.010219,23,0,13671,5.512000,0.082381782,
2,GPU_Stress,SA_WaitingTime_Dominance_PC70,208,0.065568,0.028394,0.512517,0.001250,8,0,13838,5.270000,0.082617964,
2,GPU_Stress,SA_WaitingTime_Dominance_PC70,209,0.066453,0.041393,0.512105,0.004534,15,0,13528,5.234000,0.082744119,
2,GPU_Stress,SA_WaitingTime_Dominance_PC70,MEAN,0.094583,0.038237,0.490168,0.007951,,0,13621,5.146000,0.081317798,10
2,GPU_Stress,SA_Energy_Dominance_PC70,200,0.412138,0.331822,0.318795,0.007396,53,0,13207,12.934000,0.069277014,
2,GPU_Stress,SA_Energy_Dominance_PC70,201,0.363609,0.350491,0.346385,0.020474,42,0,13014,13.508000,0.069282888,
2,GPU_Stress,SA_Energy_Dominance_PC70,202,0.377917,0.339148,0.334288,0.007877,24,0,12958,13.304000,0.070059277,
2,GPU_Stress,SA_Energy_Dominance_PC70,203,0.421904,0.309413,0.312067,0.006345,42,0,12856,14.226000,0.070772147,
2,GPU_Stress,SA_Energy_Dominance_PC70,204,0.419072,0.337754,0.313039,0.008792,26,0,12715,11.658000,0.069339579,
2,GPU_Stress,SA_Energy_Dominance_PC70,205,0.468032,0.294615,0.310570,0.020659,27,0,12522,13.372000,0.069362485,
2,GPU_Stress,SA_Energy_Dominance_PC70,206,0.273794,0.444610,0.402120,0.010690,42,0,12662,14.452000,0.070024959,
2,GPU_Stress,SA_Energy_Dominance_PC70,207,0.396467,0.329816,0.325033,0.005137,39,0,12652,12.862000,0.069577031,
2,GPU_Stress,SA_Energy_Dominance_PC70,208,0.450456,0.300266,0.319330,0.009445,32,0,12590,13.672000,0.068416755,
2,GPU_Stress,SA_Energy_Dominance_PC70,209,0.368861,0.363446,0.373457,0.010534,43,0,13027,16.254000,0.067982760,
2,GPU_Stress,SA_Energy_Dominance_PC70,MEAN,0.395225,0.340138,0.335508,0.010735,,0,12820,11.658000,0.067982760,10
2,GPU_Stress,NSGA-II_PC70,200,0.482571,0.087819,0.210663,0.005636,37,0,20943,7.966000,0.073746571,
2,GPU_Stress,NSGA-II_PC70,201,0.211812,0.164438,0.376633,0.006326,25,0,19087,8.714000,0.079293308,
2,GPU_Stress,NSGA-II_PC70,202,0.346099,0.132580,0.280709,0.007167,28,0,20181,8.516000,0.076498269,
2,GPU_Stress,NSGA-II_PC70,203,0.222721,0.155275,0.368939,0.003396,32,0,19538,8.862000,0.079042952,
2,GPU_Stress,NSGA-II_PC70,204,0.413349,0.111089,0.242594,0.006075,33,0,19982,8.186000,0.075182241,
2,GPU_Stress,NSGA-II_PC70,205,0.408693,0.123793,0.248762,0.003849,38,0,20356,8.302000,0.075171947,
2,GPU_Stress,NSGA-II_PC70,206,0.334411,0.130151,0.289549,0.005466,25,0,19861,8.132000,0.076852059,
2,GPU_Stress,NSGA-II_PC70,207,0.351191,0.151043,0.285287,0.007364,23,0,20507,9.060000,0.076234444,
2,GPU_Stress,NSGA-II_PC70,208,0.293144,0.162903,0.316458,0.005640,32,0,20482,8.466000,0.077549870,
2,GPU_Stress,NSGA-II_PC70,209,0.483955,0.074739,0.212719,0.002864,44,0,20855,7.576000,0.073932260,
2,GPU_Stress,NSGA-II_PC70,MEAN,0.354795,0.129383,0.283231,0.005378,,0,20179,7.576000,0.073746571,10
2,GPU_Stress,SPEA-II_PC70,200,0.349670,0.104410,0.289843,0.003921,23,0,21360,8.140000,0.076614543,
2,GPU_Stress,SPEA-II_PC70,201,0.289120,0.131493,0.320584,0.009793,22,0,21275,8.752000,0.077703598,
2,GPU_Stress,SPEA-II_PC70,202,0.317619,0.135256,0.300792,0.005397,26,0,21739,8.416000,0.077106136,
2,GPU_Stress,SPEA-II_PC70,203,0.238727,0.196977,0.362110,0.004579,30,0,20172,9.846000,0.078426894,
2,GPU_Stress,SPEA-II_PC70,204,0.428366,0.057038,0.268021,0.003375,18,0,20895,7.666000,0.075187524,
2,GPU_Stress,SPEA-II_PC70,205,0.413235,0.105260,0.252105,0.004668,33,0,20427,7.832000,0.075289753,
2,GPU_Stress,SPEA-II_PC70,206,0.274207,0.150310,0.336470,0.005508,22,0,20441,9.210000,0.077887962,
2,GPU_Stress,SPEA-II_PC70,207,0.330409,0.125892,0.306688,0.003087,34,0,21436,8.368000,0.076959955,
2,GPU_Stress,SPEA-II_PC70,208,0.421928,0.056246,0.260352,0.003216,21,0,20349,7.694000,0.075319027,
2,GPU_Stress,SPEA-II_PC70,209,0.226271,0.133354,0.372364,0.008188,12,0,19884,8.924000,0.079042033,
2,GPU_Stress,SPEA-II_PC70,MEAN,0.328955,0.119624,0.306933,0.005173,,0,20797,7.666000,0.075187524,10
2,GPU_Stress,AMOSA_PC70,200,0.140205,0.247344,0.458064,0.028977,9,0,23248,11.184000,0.080799200,
2,GPU_Stress,AMOSA_PC70,201,0.139124,0.296956,0.463038,0.005892,21,0,23482,11.536000,0.080335424,
2,GPU_Stress,AMOSA_PC70,202,0.080076,0.284788,0.518976,0.010908,10,0,23134,12.164000,0.081901950,
2,GPU_Stress,AMOSA_PC70,203,0.134419,0.271531,0.456396,0.006006,7,0,23077,11.618000,0.080566730,
2,GPU_Stress,AMOSA_PC70,204,0.170084,0.258614,0.428484,0.018393,10,0,23435,11.758000,0.079694262,
2,GPU_Stress,AMOSA_PC70,205,0.153911,0.259863,0.439135,0.017366,13,0,23224,11.892000,0.080100312,
2,GPU_Stress,AMOSA_PC70,206,0.125624,0.292902,0.472287,0.015923,15,0,22781,11.946000,0.080662867,
2,GPU_Stress,AMOSA_PC70,207,0.137165,0.300945,0.466158,0.009536,10,0,22937,13.206000,0.080265343,
2,GPU_Stress,AMOSA_PC70,208,0.168463,0.251642,0.431313,0.005519,17,0,22154,11.474000,0.079727992,
2,GPU_Stress,AMOSA_PC70,209,0.136618,0.299154,0.481209,0.006834,22,0,22579,11.346000,0.081121248,
2,GPU_Stress,AMOSA_PC70,MEAN,0.138569,0.276374,0.461506,0.012535,,0,23005,11.184000,0.079694262,10
2,GPU_Stress,GA_WaitingTime_Dominance_PC60,200,0.092215,0.173636,0.504566,0.006947,16,0,15767,8.786000,0.082810648,
2,GPU_Stress,GA_WaitingTime_Dominance_PC60,201,0.073236,0.178638,0.488816,0.009761,11,0,16017,8.398000,0.082229997,
2,GPU_Stress,GA_WaitingTime_Dominance_PC60,202,0.066210,0.168613,0.509816,0.012817,14,0,15885,8.282000,0.082445779,
2,GPU_Stress,GA_WaitingTime_Dominance_PC60,203,0.070675,0.148330,0.492890,0.011944,12,0,15928,7.898000,0.082372888,
2,GPU_Stress,GA_WaitingTime_Dominance_PC60,204,0.042881,0.219951,0.518819,0.011964,9,0,15787,8.572000,0.082921328,
2,GPU_Stress,GA_WaitingTime_Dominance_PC60,205,0.028002,0.192594,0.533091,0.042983,7,0,15429,9.062000,0.083225882,
2,GPU_Stress,GA_WaitingTime_Dominance_PC60,206,0.093172,0.202488,0.489030,0.009133,16,0,16346,7.938000,0.082112818,
2,GPU_Stress,GA_WaitingTime_Dominance_PC60,207,0.066059,0.210874,0.543241,0.007491,17,0,15664,9.832000,0.083704574,
2,GPU_Stress,GA_WaitingTime_Dominance_PC60,208,0.083056,0.206510,0.491279,0.003981,25,0,15978,9.168000,0.081913652,
2,GPU_Stress,GA_WaitingTime_Dominance_PC60,209,0.100295,0.144009,0.475205,0.002918,11,0,16239,8.680000,0.081726947,
2,GPU_Stress,GA_WaitingTime_Dominance_PC60,MEAN,0.071580,0.184564,0.504675,0.011994,,0,15904,7.898000,0.081726947,10
2,GPU_Stress,GA_Energy_Dominance_PC60,200,0.161934,0.502282,0.545222,0.017308,27,0,15729,20.436000,0.076671814,
2,GPU_Stress,GA_Energy_Dominance_PC60,201,0.230978,0.454312,0.470525,0.011672,45,0,17036,18.722000,0.073197714,
2,GPU_Stress,GA_Energy_Dominance_PC60,202,0.320222,0.271190,0.336073,0.012971,29,0,15424,12.594000,0.074850282,
2,GPU_Stress,GA_Energy_Dominance_PC60,203,0.292420,0.341075,0.396512,0.012812,34,0,15970,16.920000,0.074323065,
2,GPU_Stress,GA_Energy_Dominance_PC60,204,0.371978,0.200314,0.290609,0.017564,35,0,15991,12.824000,0.074396225,
2,GPU_Stress,GA_Energy_Dominance_PC60,205,0.289812,0.347687,0.400304,0.009507,52,0,16146,16.772000,0.073675090,
2,GPU_Stress,GA_Energy_Dominance_PC60,206,0.279238,0.335646,0.402558,0.006637,30,0,16039,17.602000,0.074262461,
2,GPU_Stress,GA_Energy_Dominance_PC60,207,0.308854,0.355604,0.397007,0.007121,54,0,16106,16.572000,0.071892925,
2,GPU_Stress,GA_Energy_Dominance_PC60,208,0.428119,0.202355,0.274271,0.011757,34,0,15762,13.504000,0.071938143,
2,GPU_Stress,GA_Energy_Dominance_PC60,209,0.308587,0.362213,0.374488,0.006902,61,0,15798,13.296000,0.073000436,
2,GPU_Stress,GA_Energy_Dominance_PC60,MEAN,0.299214,0.337268,0.388757,0.011425,,0,16000,12.594000,0.071892925,10
2,GPU_Stress,SA_WaitingTime_Dominance_PC60,200,0.099536,0.072822,0.477703,0.003023,20,0,13294,6.708000,0.081889532,
2,GPU_Stress,SA_WaitingTime_Dominance_PC60,201,0.060873,0.101864,0.509749,0.002252,23,0,14120,6.822000,0.082612439,
2,GPU_Stress,SA_WaitingTime_Dominance_PC60,202,0.083435,0.075408,0.488212,0.004598,15,0,13635,6.620000,0.082208948,
2,GPU_Stress,SA_WaitingTime_Dominance_PC60,203,0.099212,0.060026,0.480023,0.001133,18,0,13936,6.320000,0.081924822,
2,GPU_Stress,SA_WaitingTime_Dominance_PC60,204,0.099150,0.061575,0.479918,0.003871,13,0,13522,6.152000,0.082052962,
2,GPU_Stress,SA_WaitingTime_Dominance_PC60,205,0.067887,0.070249,0.502365,0.022622,8,0,13315,6.338000,0.082502836,
2,GPU_Stress,SA_WaitingTime_Dominance_PC60,206,0.096045,0.057895,0.483025,0.003275,11,0,13210,6.452000,0.081985514,
2,GPU_Stress,SA_WaitingTime_Dominance_PC60,207,0.073754,0.075182,0.510969,0.006967,11,0,13341,6.260000,0.082853861,
2,GPU_Stress,SA_WaitingTime_Dominance_PC60,208,0.091771,0.096453,0.481169,0.004905,10,0,13387,6.978000,0.082021051,
2,GPU_Stress,SA_WaitingTime_Dominance_PC60,209,0.072608,0.060420,0.500284,0.010534,8,0,13198,6.268000,0.082439442,
2,GPU_Stress,SA_WaitingTime_Dominance_PC60,MEAN,0.084427,0.073189,0.491342,0.006318,,0,13495,6.152000,0.081889532,10
2,GPU_Stress,SA_Energy_Dominance_PC60,200,0.374203,0.344529,0.355044,0.004848,75,0,13187,15.908000,0.069507455,
2,GPU_Stress,SA_Energy_Dominance_PC60,201,0.269062,0.417614,0.426009,0.015976,22,0,12946,18.008000,0.069080288,
2,GPU_Stress,SA_Energy_Dominance_PC60,202,0.275761,0.439271,0.410310,0.011670,29,0,12846,16.698000,0.068732577,
2,GPU_Stress,SA_Energy_Dominance_PC60,203,0.382799,0.340828,0.357280,0.004039,46,0,13317,16.264000,0.068658244,
2,GPU_Stress,SA_Energy_Dominance_PC60,204,0.315520,0.376542,0.411911,0.009765,20,0,12750,18.166000,0.070150982,
2,GPU_Stress,SA_Energy_Dominance_PC60,205,0.393019,0.313700,0.353059,0.007198,37,0,13781,17.092000,0.069667101,
2,GPU_Stress,SA_Energy_Dominance_PC60,206,0.305158,0.429769,0.445787,0.016118,19,0,13105,19.276000,0.069838622,
2,GPU_Stress,SA_Energy_Dominance_PC60,207,0.386186,0.381579,0.364439,0.005588,45,0,12490,16.464000,0.069924038,
2,GPU_Stress,SA_Energy_Dominance_PC60,208,0.262047,0.450281,0.436018,0.005928,44,0,12994,17.604000,0.070519805,
2,GPU_Stress,SA_Energy_Dominance_PC60,209,0.295400,0.408440,0.407088,0.009305,54,0,13468,15.664000,0.068198199,
2,GPU_Stress,SA_Energy_Dominance_PC60,MEAN,0.325916,0.390255,0.396695,0.009043,,0,13088,15.664000,0.068198199,10
2,GPU_Stress,NSGA-II_PC60,200,0.253660,0.250400,0.358762,0.015973,19,0,19924,11.922000,0.077623656,
2,GPU_Stress,NSGA-II_PC60,201,0.039153,0.410714,0.635313,0.024391,4,0,19219,15.984000,0.085491893,
2,GPU_Stress,NSGA-II_PC60,202,0.223218,0.303178,0.389374,0.015011,20,0,20433,12.150000,0.078224332,
2,GPU_Stress,NSGA-II_PC60,203,0.120765,0.256620,0.473492,0.011593,10,0,19707,12.132000,0.080905930,
2,GPU_Stress,NSGA-II_PC60,204,0.330282,0.217092,0.299615,0.005536,29,0,19809,10.464000,0.076151642,
2,GPU_Stress,NSGA-II_PC60,205,0.287097,0.229061,0.334544,0.005443,26,0,20131,10.906000,0.077037306,
2,GPU_Stress,NSGA-II_PC60,206,0.228350,0.204922,0.374407,0.004042,24,0,19818,10.404000,0.078636840,
2,GPU_Stress,NSGA-II_PC60,207,0.220206,0.185036,0.378706,0.009662,14,0,19726,10.466000,0.078849261,
2,GPU_Stress,NSGA-II_PC60,208,0.203847,0.227283,0.396614,0.005514,21,0,20283,11.272000,0.079012429,
2,GPU_Stress,NSGA-II_PC60,209,0.269515,0.229049,0.346954,0.006917,25,0,19542,11.008000,0.077512635,
2,GPU_Stress,NSGA-II_PC60,MEAN,0.217609,0.251335,0.398778,0.010408,,0,19859,10.404000,0.076151642,10
2,GPU_Stress,SPEA-II_PC60,200,0.238893,0.239593,0.370608,0.016455,21,0,20810,11.450000,0.078134146,
2,GPU_Stress,SPEA-II_PC60,201,0.102774,0.256675,0.488087,0.006729,10,0,20282,11.824000,0.081349160,
2,GPU_Stress,SPEA-II_PC60,202,0.214914,0.228559,0.388083,0.006407,17,0,21079,11.290000,0.078766130,
2,GPU_Stress,SPEA-II_PC60,203,0.071483,0.343329,0.553673,0.014557,14,0,19680,13.944000,0.082239433,
2,GPU_Stress,SPEA-II_PC60,204,0.297591,0.210405,0.328271,0.004489,21,0,19684,11.176000,0.076863171,
2,GPU_Stress,SPEA-II_PC60,205,0.375166,0.149304,0.280788,0.001867,39,0,19554,9.454000,0.075640826,
2,GPU_Stress,SPEA-II_PC60,206,0.161502,0.287006,0.446149,0.016827,16,0,20040,12.410000,0.079699742,
2,GPU_Stress,SPEA-II_PC60,207,0.186566,0.275853,0.416384,0.005209,22,0,20425,11.954000,0.079222535,
2,GPU_Stress,SPEA-II_PC60,208,0.348943,0.132918,0.293017,0.004562,22,0,20223,9.284000,0.076321330,
2,GPU_Stress,SPEA-II_PC60,209,0.075511,0.383754,0.549082,0.013693,12,0,20062,14.718000,0.081631350,
2,GPU_Stress,SPEA-II_PC60,MEAN,0.207334,0.250740,0.411414,0.009079,,0,20183,9.284000,0.075640826,10
2,GPU_Stress,AMOSA_PC60,200,0.088312,0.421975,0.555085,0.017947,7,0,22650,16.262000,0.081206201,
2,GPU_Stress,AMOSA_PC60,201,0.082293,0.526469,0.593651,0.006059,9,0,22997,19.434000,0.080747142,
2,GPU_Stress,AMOSA_PC60,202,NaN,NaN,NaN,NaN,0,0,22951,NaN,NaN,
2,GPU_Stress,AMOSA_PC60,203,0.093233,0.500408,0.569647,0.012686,8,0,22870,18.582000,0.080524180,
2,GPU_Stress,AMOSA_PC60,204,0.072003,0.371138,0.550875,0.009933,8,0,22603,15.426000,0.081774436,
2,GPU_Stress,AMOSA_PC60,205,0.081896,0.351724,0.546829,0.001956,8,0,22711,14.760000,0.082350573,
2,GPU_Stress,AMOSA_PC60,206,0.053389,0.438795,0.603067,0.018596,7,0,22274,17.142000,0.082191023,
2,GPU_Stress,AMOSA_PC60,207,0.096823,0.380330,0.528767,0.010522,11,0,22922,15.018000,0.080995300,
2,GPU_Stress,AMOSA_PC60,208,0.086837,0.375026,0.535969,0.008962,9,0,22276,14.920000,0.081351855,
2,GPU_Stress,AMOSA_PC60,209,0.029045,0.391564,0.599687,0.000000,2,0,22325,16.120000,0.082982045,
2,GPU_Stress,AMOSA_PC60,MEAN,0.075981,0.417492,0.564842,0.009629,,0,22657,14.760000,0.080524180,9
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,200,NaN,NaN,NaN,NaN,0,0,15378,NaN,NaN,
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,201,NaN,NaN,NaN,NaN,0,0,15927,NaN,NaN,
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,202,0.057109,0.376962,0.585019,0.007438,17,0,15433,14.626000,0.083394026,
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,203,NaN,NaN,NaN,NaN,0,0,15384,NaN,NaN,
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,204,NaN,NaN,NaN,NaN,0,0,15170,NaN,NaN,
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,205,NaN,NaN,NaN,NaN,0,0,15396,NaN,NaN,
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,206,0.040786,0.433458,0.614238,0.024841,5,0,15945,16.656000,0.083775628,
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,207,NaN,NaN,NaN,NaN,0,0,15437,NaN,NaN,
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,208,NaN,NaN,NaN,NaN,0,0,15379,NaN,NaN,
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,209,NaN,NaN,NaN,NaN,0,0,15657,NaN,NaN,
2,GPU_Stress,GA_WaitingTime_Dominance_PC50,MEAN,0.048947,0.405210,0.599629,0.016139,,0,15510,14.626000,0.083394026,2
2,GPU_Stress,GA_Energy_Dominance_PC50,200,NaN,NaN,NaN,NaN,0,0,15216,NaN,NaN,
2,GPU_Stress,GA_Energy_Dominance_PC50,201,0.129975,0.498926,0.559084,0.007791,27,0,15682,19.594000,0.079175855,
2,GPU_Stress,GA_Energy_Dominance_PC50,202,NaN,NaN,NaN,NaN,0,0,15361,NaN,NaN,
2,GPU_Stress,GA_Energy_Dominance_PC50,203,NaN,NaN,NaN,NaN,0,0,15574,NaN,NaN,
2,GPU_Stress,GA_Energy_Dominance_PC50,204,NaN,NaN,NaN,NaN,0,0,15494,NaN,NaN,
2,GPU_Stress,GA_Energy_Dominance_PC50,205,0.078402,0.505182,0.590207,0.009216,12,0,15155,19.382000,0.081013437,
2,GPU_Stress,GA_Energy_Dominance_PC50,206,0.029249,0.509628,0.668633,0.004325,9,0,16034,19.166000,0.084001462,
2,GPU_Stress,GA_Energy_Dominance_PC50,207,0.066111,0.548580,0.631339,0.020921,13,0,15726,20.960000,0.081249567,
2,GPU_Stress,GA_Energy_Dominance_PC50,208,0.202157,0.341268,0.428842,0.004216,16,0,15099,15.048000,0.078119071,
2,GPU_Stress,GA_Energy_Dominance_PC50,209,NaN,NaN,NaN,NaN,0,0,15434,NaN,NaN,
2,GPU_Stress,GA_Energy_Dominance_PC50,MEAN,0.101179,0.480717,0.575621,0.009294,,0,15477,15.048000,0.078119071,5
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,200,0.071214,0.097685,0.503361,0.000056,3,0,13076,7.658000,0.082403848,
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,201,0.075548,0.112241,0.504511,0.001140,9,0,13397,7.998000,0.082566430,
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,202,0.050681,0.108064,0.522087,0.001923,8,0,13374,7.840000,0.082808608,
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,203,0.031190,0.121920,0.552496,0.001636,11,0,13680,8.066000,0.083735220,
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,204,0.078828,0.161613,0.488899,0.002030,13,0,12720,7.938000,0.082152349,
