Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
NSGA-II,202,6.042000,0.209236385,false
NSGA-II,202,5.260000,0.223712394,false
NSGA-II,202,6.358000,0.204483493,false
NSGA-II,202,5.670000,0.212749749,false
NSGA-II,202,5.518000,0.217462411,false
NSGA-II,202,5.650000,0.214727675,false
NSGA-II,202,5.214000,0.227060980,false
NSGA-II,202,5.328000,0.223081372,false
NSGA-II,202,5.302000,0.223134070,false
NSGA-II,202,5.192000,0.227701143,false
NSGA-II,202,6.136000,0.207298945,false
NSGA-II,202,5.418000,0.222034427,false
NSGA-II,202,5.660000,0.213668150,false
NSGA-II,202,5.428000,0.221876575,false
NSGA-II,202,6.364000,0.204090347,false
NSGA-II,202,5.656000,0.214118312,false
NSGA-II,203,5.002000,0.243823074,false
NSGA-II,203,7.482000,0.198489698,false
NSGA-II,203,5.004000,0.234516333,false
NSGA-II,203,7.220000,0.199718726,false
NSGA-II,203,6.892000,0.200636838,false
NSGA-II,203,5.080000,0.228907904,false
NSGA-II,203,5.344000,0.222250648,false
NSGA-II,203,6.814000,0.201794108,false
NSGA-II,203,6.552000,0.202175598,false
NSGA-II,203,6.344000,0.203589957,false
NSGA-II,203,6.116000,0.207213289,false
NSGA-II,203,5.250000,0.226452154,false
NSGA-II,203,5.956000,0.208064219,false
NSGA-II,203,5.154000,0.228695776,false
NSGA-II,203,5.382000,0.218459995,false
NSGA-II,203,5.716000,0.212077501,false
NSGA-II,203,5.490000,0.214888821,false
NSGA-II,203,6.456000,0.202213698,false
NSGA-II,203,6.246000,0.205330376,false
NSGA-II,203,5.436000,0.217216323,false
NSGA-II,203,6.192000,0.205984900,false
NSGA-II,203,5.890000,0.208736385,false
NSGA-II,203,5.818000,0.210630905,false
NSGA-II,203,5.288000,0.224508172,false
NSGA-II,203,5.640000,0.212747006,false
NSGA-II,203,5.552000,0.214086186,false
NSGA-II,203,5.860000,0.210535894,false
NSGA-II,203,5.568000,0.213074116,false
NSGA-II,203,5.262000,0.224746681,false
NSGA-II,203,5.430000,0.218340938,false
NSGA-II,204,6.924000,0.199325604,false
NSGA-II,204,5.026000,0.228046413,false
NSGA-II,204,6.436000,0.199605122,false
NSGA-II,204,5.984000,0.203964918,false
NSGA-II,204,6.366000,0.203804169,false
NSGA-II,204,5.030000,0.226455387,false
NSGA-II,204,5.038000,0.221086972,false
NSGA-II,204,5.196000,0.216776883,false
NSGA-II,204,5.518000,0.211753443,false
NSGA-II,204,6.412000,0.203222991,false
NSGA-II,204,5.436000,0.213385469,false
NSGA-II,204,5.924000,0.205846082,false
NSGA-II,204,5.834000,0.206449976,false
NSGA-II,204,5.606000,0.210576720,false
NSGA-II,204,5.768000,0.208230324,false
NSGA-II,204,5.386000,0.214963580,false
NSGA-II,204,5.268000,0.215516152,false
NSGA-II,204,5.160000,0.219279167,false
NSGA-II,204,5.702000,0.209829087,false
NSGA-II,204,5.724000,0.209194387,false
NSGA-II,204,5.318000,0.215122210,false
NSGA-II,204,5.110000,0.220690419,false
NSGA-II,204,5.124000,0.220315139,false
NSGA-II,204,5.158000,0.219543971,false
NSGA-II,205,5.036000,0.232956182,false
NSGA-II,205,7.126000,0.196803461,false
NSGA-II,205,6.186000,0.201947584,false
NSGA-II,205,6.968000,0.199382843,false
NSGA-II,205,6.508000,0.201696020,false
NSGA-II,205,5.144000,0.227121012,false
NSGA-II,205,5.700000,0.209235443,false
NSGA-II,205,5.652000,0.212842326,false
NSGA-II,205,5.174000,0.222891923,false
NSGA-II,205,5.918000,0.207883314,false
NSGA-II,205,6.746000,0.199492779,false
NSGA-II,205,7.090000,0.197588341,false
NSGA-II,205,5.600000,0.213337231,false
NSGA-II,205,5.812000,0.209167869,false
NSGA-II,205,5.462000,0.214712075,false
NSGA-II,205,6.698000,0.200141963,false
NSGA-II,205,5.070000,0.229773942,false
NSGA-II,205,5.050000,0.232386101,false
NSGA-II,205,6.116000,0.206624553,false
NSGA-II,205,6.140000,0.204127978,false
NSGA-II,205,5.240000,0.220930248,false
NSGA-II,205,6.584000,0.201276010,false
NSGA-II,205,5.372000,0.218810112,false
NSGA-II,205,6.064000,0.207875759,false
NSGA-II,205,5.218000,0.222611298,false
NSGA-II,205,5.300000,0.220280593,false
NSGA-II,205,6.148000,0.203691236,false
NSGA-II,205,5.426000,0.216454439,false
NSGA-II,205,5.414000,0.217943801,false
NSGA-II,205,5.454000,0.215811296,false
NSGA-II,205,5.142000,0.229301828,false
NSGA-II,205,6.568000,0.201320790,false
NSGA-II,205,5.286000,0.220328490,false
NSGA-II,205,5.122000,0.229357721,false
NSGA-II,205,5.406000,0.218804687,false
NSGA-II,205,6.092000,0.207585598,false
NSGA-II,205,6.098000,0.206932105,false
NSGA-II,205,5.138000,0.229306059,false
NSGA-II,206,7.602000,0.198117806,false
NSGA-II,206,5.020000,0.234293278,false
NSGA-II,206,6.610000,0.201614552,false
NSGA-II,206,7.286000,0.198183396,false
NSGA-II,206,5.510000,0.213227691,false
NSGA-II,206,6.274000,0.202502634,false
NSGA-II,206,7.044000,0.200630759,false
NSGA-II,206,5.646000,0.211266008,false
NSGA-II,206,6.254000,0.203945580,false
NSGA-II,206,5.982000,0.205119498,false
NSGA-II,206,5.494000,0.216511867,false
NSGA-II,206,5.782000,0.209806135,false
NSGA-II,206,7.102000,0.199159229,false
NSGA-II,206,5.878000,0.207779545,false
NSGA-II,206,5.920000,0.205565831,false
NSGA-II,206,5.168000,0.228236610,false
NSGA-II,206,5.268000,0.224726392,false
NSGA-II,206,5.394000,0.218113468,false
NSGA-II,206,5.868000,0.209305990,false
NSGA-II,206,5.212000,0.226582681,false
NSGA-II,206,5.274000,0.222342861,false
NSGA-II,206,5.298000,0.221897992,false
NSGA-II,206,5.398000,0.216984517,false
NSGA-II,206,5.076000,0.230874163,false
NSGA-II,206,5.064000,0.233058360,false
NSGA-II,206,5.334000,0.220146356,false
NSGA-II,206,5.366000,0.219916418,false
NSGA-II,206,5.074000,0.232093311,false
NSGA-II,206,5.132000,0.229948356,false
NSGA-II,206,5.146000,0.229626318,false
NSGA-II,206,7.092000,0.200516104,false
NSGA-II,206,5.250000,0.225804582,false
NSGA-II,206,5.246000,0.225977796,false
NSGA-II,206,7.056000,0.200563013,false
NSGA-II,207,7.566000,0.196940364,false
NSGA-II,207,5.158000,0.235412805,false
NSGA-II,207,7.148000,0.197056193,false
NSGA-II,207,6.840000,0.199028241,false
NSGA-II,207,5.510000,0.215155833,false
NSGA-II,207,5.604000,0.210906039,false
NSGA-II,207,6.596000,0.200829601,false
NSGA-II,207,5.452000,0.217781138,false
NSGA-II,207,6.068000,0.205196282,false
NSGA-II,207,6.716000,0.199542312,false
NSGA-II,207,5.292000,0.227797608,false
NSGA-II,207,5.894000,0.207731441,false
NSGA-II,207,6.420000,0.201288977,false
NSGA-II,207,5.678000,0.208827111,false
NSGA-II,207,5.198000,0.232737581,false
NSGA-II,207,6.284000,0.203861036,false
NSGA-II,207,6.158000,0.204166912,false
NSGA-II,207,6.396000,0.203170302,false
NSGA-II,207,5.328000,0.224952649,false
NSGA-II,207,5.946000,0.206488957,false
NSGA-II,207,5.384000,0.222371730,false
NSGA-II,207,5.446000,0.220179486,false
NSGA-II,207,5.262000,0.229580568,false
NSGA-II,207,5.640000,0.209195336,false
NSGA-II,207,5.236000,0.231851029,false
NSGA-II,207,5.256000,0.230598009,false
NSGA-II,207,5.362000,0.223869975,false
NSGA-II,207,5.420000,0.221143871,false
NSGA-II,207,5.902000,0.206756183,false
NSGA-II,207,5.346000,0.224283270,false
NSGA-II,207,5.440000,0.221058810,false
NSGA-II,208,8.038000,0.193983081,false
NSGA-II,208,5.058000,0.235872203,false
NSGA-II,208,7.242000,0.195453707,false
NSGA-II,208,7.742000,0.195084879,false
NSGA-II,208,5.106000,0.228757927,false
NSGA-II,208,6.866000,0.196183702,false
NSGA-II,208,5.128000,0.225267070,false
NSGA-II,208,5.084000,0.234705505,false
NSGA-II,208,5.356000,0.221786689,false
NSGA-II,208,5.382000,0.216653652,false
NSGA-II,208,5.224000,0.221974528,false
NSGA-II,208,6.320000,0.202321645,false
NSGA-II,208,6.818000,0.198559661,false
NSGA-II,208,5.618000,0.208219134,false
NSGA-II,208,6.732000,0.200114322,false
NSGA-II,208,5.554000,0.209274750,false
NSGA-II,208,5.806000,0.207375930,false
NSGA-II,208,5.466000,0.216592191,false
NSGA-II,208,5.874000,0.206889383,false
NSGA-II,208,6.624000,0.201149383,false
NSGA-II,208,5.502000,0.213580090,false
NSGA-II,208,5.548000,0.212397775,false
NSGA-II,208,6.280000,0.204542686,false
NSGA-II,208,6.474000,0.201448623,false
NSGA-II,208,6.044000,0.206011336,false
NSGA-II,208,6.504000,0.201313378,false
NSGA-II,208,6.208000,0.204637895,false
NSGA-II,208,6.128000,0.204692946,false
NSGA-II,208,6.062000,0.204821959,false
NSGA-II,208,6.054000,0.205840216,false
NSGA-II,208,5.524000,0.212886820,false
NSGA-II,208,5.522000,0.213062300,false
NSGA-II,209,7.128000,0.196183810,false
NSGA-II,209,5.048000,0.241806595,false
NSGA-II,209,6.636000,0.196531167,false
NSGA-II,209,5.070000,0.235639723,false
NSGA-II,209,6.006000,0.204275210,false
NSGA-II,209,5.100000,0.227603687,false
NSGA-II,209,5.854000,0.207628227,false
NSGA-II,209,5.914000,0.206284819,false
NSGA-II,209,6.202000,0.203128774,false
NSGA-II,209,5.612000,0.211545354,false
NSGA-II,209,5.288000,0.221575471,false
NSGA-II,209,6.430000,0.197488040,false
NSGA-II,209,5.776000,0.211233383,false
NSGA-II,209,5.568000,0.213270043,false
NSGA-II,209,5.250000,0.225465116,false
NSGA-II,209,5.334000,0.219104287,false
NSGA-II,209,5.190000,0.227106886,false
NSGA-II,209,5.252000,0.223273573,false
NSGA-II,209,6.398000,0.199990447,false
NSGA-II,209,5.756000,0.211262320,false
NSGA-II,209,5.556000,0.216078988,false
NSGA-II,209,5.404000,0.216479816,false
NSGA-II,209,6.210000,0.202212874,false
NSGA-II,209,6.328000,0.200769014,false
NSGA-II,209,5.474000,0.216251891,false
NSGA-II,209,6.284000,0.201643339,false
NSGA-II,209,6.416000,0.198470333,false
NSGA-II,209,5.390000,0.218689009,false
NSGA-II,209,5.400000,0.217917680,false
NSGA-II,209,5.124000,0.227540355,false
NSGA-II,209,5.540000,0.216209162,false
NSGA-II,209,6.324000,0.201630478,false
NSGA-II,209,6.422000,0.197769734,false
SPEA-II,200,7.144000,0.196607374,false
SPEA-II,200,7.172000,0.196562429,false
SPEA-II,200,5.718000,0.209128928,false
SPEA-II,200,5.856000,0.207952177,false
SPEA-II,200,5.560000,0.210790883,false
SPEA-II,200,5.468000,0.214126939,false
SPEA-II,200,5.650000,0.210238225,false
SPEA-II,200,6.872000,0.199205689,false
SPEA-II,200,5.198000,0.221550735,false
SPEA-II,200,7.308000,0.196504771,false
SPEA-II,200,5.130000,0.223422185,false
SPEA-II,200,5.970000,0.206372165,false
SPEA-II,200,5.350000,0.221402163,false
SPEA-II,200,5.398000,0.217445092,false
SPEA-II,200,6.432000,0.202693975,false
SPEA-II,200,6.008000,0.205976526,false
SPEA-II,200,5.946000,0.207600723,false
SPEA-II,200,6.040000,0.203330085,false
SPEA-II,200,6.434000,0.200762048,false
SPEA-II,200,5.926000,0.207845996,false
SPEA-II,200,5.366000,0.220666991,false
SPEA-II,200,6.582000,0.200396765,false
SPEA-II,200,5.386000,0.219751184,false
SPEA-II,200,5.358000,0.221398763,false
SPEA-II,200,6.838000,0.199938158,false
SPEA-II,200,5.098000,0.235672882,false
SPEA-II,200,7.034000,0.198506190,false
SPEA-II,200,6.014000,0.205252380,false
SPEA-II,200,6.198000,0.203115093,false
SPEA-II,200,5.388000,0.219570420,false
SPEA-II,200,7.080000,0.196851554,false
SPEA-II,200,5.452000,0.217311522,false
SPEA-II,201,4.916000,0.230681835,false
SPEA-II,201,5.056000,0.226064179,false
SPEA-II,201,6.846000,0.197435695,false
SPEA-II,201,5.388000,0.212165990,false
SPEA-II,201,4.960000,0.227811087,false
SPEA-II,201,6.314000,0.201838665,false
SPEA-II,201,5.210000,0.216699381,false
SPEA-II,201,5.292000,0.213916589,false
SPEA-II,201,6.526000,0.200603086,false
SPEA-II,201,5.264000,0.216447708,false
SPEA-II,201,5.124000,0.221273112,false
SPEA-II,201,6.246000,0.202456211,false
SPEA-II,201,5.034000,0.226695550,false
SPEA-II,201,6.148000,0.204773333,false
SPEA-II,201,5.568000,0.207815084,false
SPEA-II,201,5.078000,0.222077773,false
SPEA-II,201,5.290000,0.216446884,false
SPEA-II,201,5.140000,0.218410446,false
SPEA-II,201,5.818000,0.206956522,false
SPEA-II,201,4.924000,0.230160632,false
SPEA-II,201,5.886000,0.204848086,false
SPEA-II,201,5.544000,0.210922904,false
SPEA-II,201,6.264000,0.202241185,false
SPEA-II,201,5.406000,0.212082348,false
SPEA-II,201,6.394000,0.200728080,false
SPEA-II,201,6.186000,0.204717399,false
SPEA-II,201,5.160000,0.217285348,false
SPEA-II,201,5.740000,0.207031690,false
SPEA-II,202,5.322000,0.214126628,false
SPEA-II,202,5.194000,0.220788553,false
SPEA-II,202,5.972000,0.205637584,false
SPEA-II,202,4.994000,0.228675346,false
SPEA-II,202,5.176000,0.221808241,false
SPEA-II,202,6.040000,0.205463427,false
SPEA-II,202,5.274000,0.217800392,false
SPEA-II,202,5.238000,0.217824594,false
SPEA-II,202,7.126000,0.198878192,false
SPEA-II,202,6.430000,0.199402369,false
SPEA-II,202,5.482000,0.213957428,false
SPEA-II,202,7.068000,0.199138128,false
SPEA-II,202,5.202000,0.220718681,false
SPEA-II,202,4.952000,0.238079851,false
SPEA-II,202,5.244000,0.217823702,false
SPEA-II,202,5.186000,0.221372801,false
SPEA-II,202,5.120000,0.222829568,false
SPEA-II,202,5.548000,0.211943308,false
SPEA-II,202,5.216000,0.219495256,false
SPEA-II,202,5.310000,0.216149883,false
SPEA-II,202,6.356000,0.200861339,false
SPEA-II,202,6.124000,0.201773070,false
SPEA-II,202,5.114000,0.224157270,false
SPEA-II,202,5.490000,0.213284971,false
SPEA-II,202,5.288000,0.216346958,false
SPEA-II,202,5.610000,0.206948975,false
SPEA-II,202,6.338000,0.201303952,false
SPEA-II,202,5.028000,0.226888307,false
SPEA-II,202,6.044000,0.204199976,false
SPEA-II,202,4.982000,0.236533225,false
SPEA-II,202,5.280000,0.217385423,false
SPEA-II,202,5.590000,0.210991462,false
SPEA-II,202,5.068000,0.226673576,false
SPEA-II,202,5.528000,0.212532184,false
SPEA-II,202,6.060000,0.203167218,false
SPEA-II,202,5.952000,0.206082827,false
SPEA-II,203,4.980000,0.220342472,true
SPEA-II,203,4.864000,0.227342358,true
SPEA-II,203,5.152000,0.210111804,true
SPEA-II,203,5.448000,0.205060422,true
SPEA-II,203,6.196000,0.197141781,true
SPEA-II,203,6.780000,0.196769336,false
SPEA-II,203,7.274000,0.192570000,false
SPEA-II,203,4.932000,0.224829785,true
SPEA-II,203,6.024000,0.200117643,false
SPEA-II,203,5.072000,0.218947262,false
SPEA-II,203,5.030000,0.219755249,true
SPEA-II,203,7.004000,0.195085865,false
SPEA-II,203,5.432000,0.206465196,true
SPEA-II,203,5.278000,0.209922862,true
SPEA-II,203,4.966000,0.224823440,true
SPEA-II,203,5.102000,0.215879470,true
SPEA-II,203,6.618000,0.196965170,false
SPEA-II,203,5.778000,0.200636582,true
SPEA-II,203,5.392000,0.208057603,false
SPEA-II,203,5.342000,0.208812978,false
SPEA-II,203,5.600000,0.202403804,true
SPEA-II,203,4.976000,0.222094483,true
SPEA-II,204,5.386000,0.214007042,false
SPEA-II,204,6.492000,0.198202208,false
SPEA-II,204,5.992000,0.201966527,false
SPEA-II,204,6.040000,0.201160695,false
SPEA-II,204,5.242000,0.217044592,false
SPEA-II,204,5.426000,0.213887940,false
SPEA-II,204,5.448000,0.212623577,false
SPEA-II,204,5.364000,0.214034990,false
SPEA-II,204,5.326000,0.214606000,false
SPEA-II,204,5.904000,0.204287407,false
SPEA-II,204,6.650000,0.198195041,false
SPEA-II,204,5.678000,0.208046019,false
SPEA-II,204,5.078000,0.229382264,false
SPEA-II,204,5.178000,0.222782307,false
SPEA-II,204,5.574000,0.208374805,false
SPEA-II,204,5.760000,0.207445633,false
SPEA-II,204,6.236000,0.200111723,false
SPEA-II,204,5.170000,0.222871179,false
SPEA-II,204,5.788000,0.207311382,false
SPEA-II,204,7.014000,0.197890878,false
SPEA-II,204,6.286000,0.200001655,false
SPEA-II,204,5.226000,0.219076108,false
SPEA-II,204,5.848000,0.205156015,false
SPEA-II,204,5.456000,0.209961408,false
SPEA-II,204,6.748000,0.198040242,false
SPEA-II,204,6.092000,0.200587431,false
SPEA-II,204,5.158000,0.224377561,false
SPEA-II,204,5.804000,0.207244636,false
SPEA-II,204,5.182000,0.220590223,false
SPEA-II,204,5.114000,0.224989642,false
SPEA-II,204,5.836000,0.205610939,false
SPEA-II,204,5.292000,0.215143230,false
SPEA-II,204,5.092000,0.227399163,false
SPEA-II,204,6.372000,0.199600163,false
SPEA-II,204,6.112000,0.200190530,false
SPEA-II,204,5.180000,0.221871619,false
SPEA-II,204,5.320000,0.214932132,false
SPEA-II,205,5.158000,0.217031264,false
SPEA-II,205,5.638000,0.203302390,false
SPEA-II,205,5.574000,0.207133478,false
SPEA-II,205,5.070000,0.218575955,true
SPEA-II,205,5.004000,0.220470165,false
SPEA-II,205,5.290000,0.212313736,false
SPEA-II,205,5.174000,0.216740485,false
SPEA-II,205,5.402000,0.210382858,false
SPEA-II,205,6.260000,0.199321531,false
SPEA-II,205,6.086000,0.200313499,false
SPEA-II,205,7.138000,0.194589387,false
SPEA-II,205,5.220000,0.214562694,false
SPEA-II,205,6.040000,0.200568365,false
SPEA-II,205,5.456000,0.209343602,false
SPEA-II,205,5.042000,0.219603569,true
SPEA-II,205,5.312000,0.210463216,false
SPEA-II,205,5.000000,0.228237901,false
SPEA-II,205,6.440000,0.197552101,false
SPEA-II,205,7.112000,0.196695240,false
SPEA-II,205,6.428000,0.199045543,false
SPEA-II,205,6.214000,0.199918519,false
SPEA-II,205,5.154000,0.217062477,false
SPEA-II,205,5.572000,0.208360592,false
SPEA-II,205,5.002000,0.227393477,false
SPEA-II,205,5.968000,0.200724332,false
SPEA-II,205,6.732000,0.196849260,false
SPEA-II,206,6.210000,0.199410294,false
SPEA-II,206,6.452000,0.199114111,false
SPEA-II,206,5.144000,0.223156663,false
SPEA-II,206,5.052000,0.224823800,false
SPEA-II,206,5.672000,0.208881385,false
SPEA-II,206,6.784000,0.195191881,true
SPEA-II,206,5.900000,0.204440821,false
SPEA-II,206,5.756000,0.205232560,false
SPEA-II,206,5.918000,0.203526798,false
SPEA-II,206,5.816000,0.204664340,false
SPEA-II,206,5.376000,0.213874752,false
SPEA-II,206,5.022000,0.227863444,false
SPEA-II,206,5.968000,0.202559888,false
SPEA-II,206,7.098000,0.192094252,true
SPEA-II,206,5.186000,0.219489555,false
SPEA-II,206,5.444000,0.212464203,false
SPEA-II,206,5.978000,0.201803417,false
SPEA-II,206,5.296000,0.215264261,false
SPEA-II,206,4.932000,0.228860757,false
SPEA-II,206,6.624000,0.197409469,false
SPEA-II,206,5.298000,0.214231143,false
SPEA-II,206,5.920000,0.203178797,false
SPEA-II,206,5.032000,0.226780003,false
SPEA-II,206,5.398000,0.213265290,false
SPEA-II,206,5.752000,0.207068534,false
SPEA-II,206,5.218000,0.218655235,false
SPEA-II,206,5.992000,0.200474939,true
SPEA-II,206,5.172000,0.221952613,false
SPEA-II,206,5.436000,0.212481296,false
SPEA-II,206,5.888000,0.204443169,false
SPEA-II,206,5.674000,0.208227259,false
SPEA-II,206,6.454000,0.198435087,false
SPEA-II,206,5.446000,0.209105690,false
SPEA-II,206,5.242000,0.216750960,false
SPEA-II,206,5.262000,0.215479497,false
SPEA-II,206,5.712000,0.207297114,false
SPEA-II,206,5.698000,0.208032435,false
SPEA-II,207,6.180000,0.199020982,true
SPEA-II,207,5.778000,0.203926800,false
SPEA-II,207,6.878000,0.193456542,true
SPEA-II,207,6.268000,0.197830794,false
SPEA-II,207,5.294000,0.217501728,false
SPEA-II,207,6.706000,0.195440391,true
SPEA-II,207,5.058000,0.231982806,false
SPEA-II,207,5.988000,0.200720047,false
SPEA-II,207,5.366000,0.213688524,false
SPEA-II,207,5.080000,0.228775338,false
SPEA-II,207,5.130000,0.226266986,false
SPEA-II,207,4.994000,0.238244389,false
SPEA-II,207,6.150000,0.200400567,false
SPEA-II,207,5.698000,0.206209016,false
SPEA-II,207,5.142000,0.225995720,false
SPEA-II,207,5.926000,0.203600197,false
SPEA-II,207,5.414000,0.212555147,false
SPEA-II,207,5.068000,0.228989601,false
SPEA-II,207,6.624000,0.195730947,true
SPEA-II,207,5.156000,0.223296314,false
SPEA-II,207,6.810000,0.194999984,true
SPEA-II,207,5.484000,0.207684216,false
SPEA-II,207,5.032000,0.238242570,false
SPEA-II,207,5.118000,0.227167977,false
SPEA-II,207,5.098000,0.228139947,false
SPEA-II,207,5.412000,0.212691885,false
SPEA-II,207,5.194000,0.219848057,false
SPEA-II,207,5.128000,0.227029566,false
SPEA-II,207,6.276000,0.197716013,false
SPEA-II,207,5.100000,0.227233915,false
SPEA-II,207,6.486000,0.197348302,false
SPEA-II,207,5.298000,0.214974951,false
SPEA-II,207,5.462000,0.211022203,false
SPEA-II,207,5.364000,0.214525320,false
SPEA-II,208,5.698000,0.208469569,false
SPEA-II,208,5.602000,0.209903985,false
SPEA-II,208,5.256000,0.216801867,false
SPEA-II,208,5.796000,0.206200634,false
SPEA-II,208,5.092000,0.226296609,false
SPEA-II,208,5.250000,0.217595276,false
SPEA-II,208,6.746000,0.198423955,false
SPEA-II,208,5.930000,0.204761502,false
SPEA-II,208,5.112000,0.225375297,false
SPEA-II,208,5.238000,0.223066023,false
SPEA-II,208,6.076000,0.202698629,false
SPEA-II,208,5.808000,0.205213732,false
