Scenario,Algorithm,Seed,HV_fixed,EpsPlus,ParetoContribution_pct,nSolutions,ref_x_raw,ref_y_raw
2,SPEA-II,202,0.45551532417556995,0.5893768235852666,0.0,22,350.8675,0.08497106500000001
2,SPEA-II,203,0.3759835792263811,0.6849957824189098,0.0,13,350.8675,0.08497106500000001
2,SPEA-II,204,0.5235603194825637,0.5051582975722404,0.0,29,350.8675,0.08497106500000001
2,SPEA-II,205,0.4621412276464116,0.5819304306542088,0.0,21,350.8675,0.08497106500000001
2,SPEA-II,206,0.3998210508317931,0.6584984258973307,0.0,11,350.8675,0.08497106500000001
2,SPEA-II,207,0.4217649854648855,0.6340574858607321,7.142857142857143,14,350.8675,0.08497106500000001
2,SPEA-II,208,0.5149323978760403,0.5086115285159183,0.0,26,350.8675,0.08497106500000001
2,SPEA-II,209,0.5083455482883343,0.5153307344122349,0.0,27,350.8675,0.08497106500000001
3,AMOSA,200,0.26076567196829814,0.7841549261991863,0.0,9,225.3495,0.046231237
3,AMOSA,201,0.25084963453742304,0.782988806179833,0.0,14,225.3495,0.046231237
3,AMOSA,202,0.2815661440970556,0.7546278846325175,0.0,13,225.3495,0.046231237
3,AMOSA,203,0.241496309198329,0.808766527914649,0.0,11,225.3495,0.046231237
3,AMOSA,204,0.24177277376479267,0.815943004307846,0.0,15,225.3495,0.046231237
3,AMOSA,205,0.29313076151652817,0.7316756876037384,0.0,16,225.3495,0.046231237
3,AMOSA,206,0.23827880836015455,0.8191547685783562,0.0,7,225.3495,0.046231237
3,AMOSA,207,0.2509099515789156,0.79613267013798,0.0,15,225.3495,0.046231237
3,AMOSA,208,0.2545534518405848,0.7921068285455437,0.0,18,225.3495,0.046231237
3,AMOSA,209,0.2248800606134825,0.8363429089129782,0.0,15,225.3495,0.046231237
3,GA_Energy_Dominance,200,0.5415721983014866,0.2789375396621977,3.389830508474576,43,225.3495,0.046231237
3,GA_Energy_Dominance,201,0.48707861725267837,0.31702380348657244,0.0,35,225.3495,0.046231237
3,GA_Energy_Dominance,202,0.5348814657599716,0.29110326357355176,3.389830508474576,41,225.3495,0.046231237
3,GA_Energy_Dominance,203,0.5194137259912942,0.26879212691252974,0.0,42,225.3495,0.046231237
3,GA_Energy_Dominance,204,0.49934369974964093,0.30143153979103543,1.694915254237288,37,225.3495,0.046231237
3,GA_Energy_Dominance,205,0.43292762010487934,0.3197416643173839,1.694915254237288,48,225.3495,0.046231237
3,GA_Energy_Dominance,206,0.5247504331679769,0.26663932955739506,3.389830508474576,52,225.3495,0.046231237
3,GA_Energy_Dominance,207,0.5109809060098747,0.2855357532014161,0.0,46,225.3495,0.046231237
3,GA_Energy_Dominance,208,0.4972587737906328,0.30081058225134605,0.0,42,225.3495,0.046231237
3,GA_Energy_Dominance,209,0.5564137394069376,0.2835541659191676,28.8135593220339,46,225.3495,0.046231237
3,GA_Makespan_Dominance,200,0.25298849319330435,0.8204098415705066,0.0,1,225.3495,0.046231237
3,GA_Makespan_Dominance,201,0.23714957469810757,0.838556796267539,0.0,1,225.3495,0.046231237
3,GA_Makespan_Dominance,202,0.2538175104784533,0.8194936533630118,1.694915254237288,1,225.3495,0.046231237
3,GA_Makespan_Dominance,203,0.24692981747733744,0.8271037241004989,0.0,2,225.3495,0.046231237
3,GA_Makespan_Dominance,204,0.2697414112026472,0.8007254670031074,0.0,1,225.3495,0.046231237
3,GA_Makespan_Dominance,205,0.24690037231375947,0.827138126559932,0.0,1,225.3495,0.046231237
3,GA_Makespan_Dominance,206,0.21907326677207142,0.8590194065507215,1.694915254237288,1,225.3495,0.046231237
3,GA_Makespan_Dominance,207,0.2825224780414335,0.786799803727801,1.694915254237288,2,225.3495,0.046231237
3,GA_Makespan_Dominance,208,0.24251584303581833,0.8326408067993514,1.694915254237288,1,225.3495,0.046231237
3,GA_Makespan_Dominance,209,0.22767483168588273,0.8493474497635004,1.694915254237288,1,225.3495,0.046231237
3,NSGA-II,200,0.5422011195730845,0.42617437798023317,0.0,49,225.3495,0.046231237
3,NSGA-II,201,0.5374523582044587,0.4471796151036391,0.0,51,225.3495,0.046231237
3,NSGA-II,202,0.52925133966078,0.44279227356397155,0.0,40,225.3495,0.046231237
3,NSGA-II,203,0.5494395242348685,0.411317244129995,0.0,50,225.3495,0.046231237
3,NSGA-II,204,0.543364292139093,0.4032803635969898,0.0,36,225.3495,0.046231237
3,NSGA-II,205,0.531048000194422,0.45642935365865384,0.0,43,225.3495,0.046231237
3,NSGA-II,206,0.5296881453767953,0.45087705712315956,0.0,45,225.3495,0.046231237
3,NSGA-II,207,0.5448893340589067,0.4194003829500865,0.0,41,225.3495,0.046231237
3,NSGA-II,208,0.5321062100032993,0.4335265673335629,0.0,48,225.3495,0.046231237
3,NSGA-II,209,0.5220748956067054,0.4713321290188171,0.0,38,225.3495,0.046231237
3,SA_Energy_Dominance,200,0.4881486601193402,0.40621190544394964,0.0,6,225.3495,0.046231237
3,SA_Energy_Dominance,201,0.54396019075545,0.4023436846815855,6.779661016949152,7,225.3495,0.046231237
3,SA_Energy_Dominance,202,0.5351199663509042,0.38344515274829044,0.0,9,225.3495,0.046231237
3,SA_Energy_Dominance,203,0.5171032891194551,0.34368728575560015,1.694915254237288,15,225.3495,0.046231237
3,SA_Energy_Dominance,204,0.538804516584607,0.4048353273510519,0.0,8,225.3495,0.046231237
3,SA_Energy_Dominance,205,0.5112190987689661,0.4410417229190281,0.0,7,225.3495,0.046231237
3,SA_Energy_Dominance,206,0.5248016237349598,0.4283816178476123,0.0,9,225.3495,0.046231237
3,SA_Energy_Dominance,207,0.5399160229723741,0.35662781884295375,1.694915254237288,13,225.3495,0.046231237
3,SA_Energy_Dominance,208,0.5390678006173589,0.40266667032164233,0.0,8,225.3495,0.046231237
3,SA_Energy_Dominance,209,0.5421560668958767,0.37645192770275204,3.389830508474576,11,225.3495,0.046231237
3,SA_Makespan_Dominance,200,0.4949396665115259,0.5186670349054757,3.389830508474576,3,225.3495,0.046231237
3,SA_Makespan_Dominance,201,0.42618257180084546,0.6177299448052971,6.779661016949152,5,225.3495,0.046231237
3,SA_Makespan_Dominance,202,0.4700837890752749,0.5576194594564962,1.694915254237288,2,225.3495,0.046231237
3,SA_Makespan_Dominance,203,0.41505797165620306,0.6310429427671913,0.0,3,225.3495,0.046231237
3,SA_Makespan_Dominance,204,0.4066958137344814,0.6395783848387951,1.694915254237288,3,225.3495,0.046231237
3,SA_Makespan_Dominance,205,0.4502373439831236,0.5869173340423987,13.559322033898304,10,225.3495,0.046231237
3,SA_Makespan_Dominance,206,0.47528926167587093,0.547406452037352,1.694915254237288,3,225.3495,0.046231237
3,SA_Makespan_Dominance,207,0.42441311607335314,0.6192522879006138,0.0,3,225.3495,0.046231237
3,SA_Makespan_Dominance,208,0.3307912996870926,0.7328188498065378,1.694915254237288,1,225.3495,0.046231237
3,SA_Makespan_Dominance,209,0.4001912820269757,0.6507179971463776,3.389830508474576,3,225.3495,0.046231237
3,SPEA-II,200,0.5029156096083277,0.512979595640893,1.694915254237288,30,225.3495,0.046231237
3,SPEA-II,201,0.5012257063751474,0.48687374845634385,0.0,33,225.3495,0.046231237
3,SPEA-II,202,0.5386896404880399,0.43605384601678454,0.0,36,225.3495,0.046231237
3,SPEA-II,203,0.47510293251647284,0.5448338744981831,0.0,35,225.3495,0.046231237
3,SPEA-II,204,0.4474895436555583,0.5737431109417641,0.0,27,225.3495,0.046231237
3,SPEA-II,205,0.5028929666749249,0.4950898370200616,0.0,31,225.3495,0.046231237
3,SPEA-II,206,0.4918983090052654,0.508439430426851,0.0,33,225.3495,0.046231237
3,SPEA-II,207,0.5108600453552024,0.4748239786512864,0.0,44,225.3495,0.046231237
3,SPEA-II,208,0.5231044777626893,0.47633076525598306,0.0,36,225.3495,0.046231237
3,SPEA-II,209,0.47226683147298154,0.5517894076060958,0.0,30,225.3495,0.046231237
